-1.892305806254721556e-01
-1.892305806254721556e-01
-1.419229354691041722e-01
-1.419229354691041722e-01
-1.892305806254721556e-01
0.000000000000000000e+00
-1.887231406737430728e-01
0.000000000000000000e+00
0.000000000000000000e+00
-1.892304854136661607e-01
0.000000000000000000e+00
-4.730762135341648467e-02
-4.730762135341648467e-02
0.000000000000000000e+00
-1.892304854136661607e-01
-1.892302109113011277e-01
-1.892304854136661607e-01
-1.892304854136661607e-01
-1.892304854136654391e-01
0.000000000000000000e+00
-4.730762135341637364e-02
-4.730762135341637364e-02
0.000000000000000000e+00
-1.892304854136654391e-01
-1.892302109113020991e-01
-1.892304854136654391e-01
-1.892304854136654391e-01
-1.419228640602490654e-01
4.730762135341637364e-02
4.730762135341637364e-02
0.000000000000000000e+00
4.730762135341637364e-02
-1.419228640602490654e-01
-1.419225895578857255e-01
-1.419228640602490654e-01
-1.419228640602490654e-01
-1.419228640602490654e-01
4.730762135341637364e-02
4.730762135341637364e-02
0.000000000000000000e+00
4.730762135341637364e-02
-1.419228640602490654e-01
-1.419225895578857255e-01
-1.419228640602490654e-01
-1.419228640602490654e-01
-1.892304854136661607e-01
0.000000000000000000e+00
0.000000000000000000e+00
-4.730762135341648467e-02
-4.730762135341648467e-02
-1.892304854136661607e-01
-1.892302109113011277e-01
-1.892304854136661607e-01
-1.892304854136661607e-01
0.000000000000000000e+00
1.892304854136654391e-01
1.892304854136654391e-01
1.419228640602490654e-01
1.419228640602490654e-01
1.892304854136654391e-01
2.745023633399235052e-07
0.000000000000000000e+00
0.000000000000000000e+00
-1.887238809336341805e-01
-1.887239603313498326e-01
-1.887239603313498326e-01
-1.887239404819209265e-01
-1.887239404819209265e-01
-1.887239603313498326e-01
-1.887238809336341805e-01
-1.887238809336341805e-01
-1.887238809336341805e-01
0.000000000000000000e+00
-1.892305806254721556e-01
-1.892305806254721556e-01
-1.419229354691041722e-01
-1.419229354691041722e-01
-1.892305806254721556e-01
0.000000000000000000e+00
-1.887231406737430728e-01
0.000000000000000000e+00
0.000000000000000000e+00
-1.892305806254721556e-01
-1.892305806254721556e-01
-1.419229354691041722e-01
-1.419229354691041722e-01
-1.892305806254721556e-01
0.000000000000000000e+00
-1.887231406737430728e-01
0.000000000000000000e+00
