30,3.4181957125847093,0.3426830878302319,3.276746746139403,0.35355415295617587,4.304567743681421,0.27309662126090334,4.23398624615083,0.29057515202687473,0.017202894792767456,0.07563821995206779,0.007283365815842035,0.02838843757974789,0.2,0.6324555320336758,0.2,0.7999999999999999,4.851425766615625,1.6471533500529678,3.9367573922562222,1.349471634913326,12.0,0.0,12.0,0.0
40,3.375442265341834,0.34623820587387755,3.291318932397662,0.31676977474563955,4.30211409806891,0.263490833248421,4.250213873188884,0.2877684474279189,0.008269634389386714,0.021518073129877174,0.0031882318295062893,0.010152621044164659,0.2,0.565685424949238,0.24,0.8138795979750321,4.286624812150291,1.9505022765988669,3.4665317620460057,1.2589351703748166,12.0,0.0,12.0,0.0
50,3.3325145702732537,0.3232563229132573,3.252300404057812,0.320073470462392,4.2866969342512,0.3211865891491229,4.2494315069386435,0.3066396102358311,0.006900595239112484,0.024739422176887665,0.002016155173225549,0.006430084035882925,0.12,0.43081318457076034,0.04,0.19595917942265428,3.840620771909913,2.063494509673008,3.268437184883451,0.9436961747172418,12.0,0.0,11.96,0.19595917942265426
60,3.29077013657687,0.3081488030915565,3.2733748751784923,0.36005535731011873,4.2428700467223,0.2630644949964255,4.260800609116579,0.258444469357215,0.0021725869092191273,0.006902587770141055,0.0014286059765467485,0.005632198952987208,0.04,0.19595917942265428,0.04,0.19595917942265428,3.915392702733547,1.4929408039642387,3.6372810730526948,1.2381882566279265,12.0,0.0,12.0,0.0
70,3.3123863490977685,0.31931146375209546,3.2729856328638167,0.3451195689308284,4.272844516382003,0.29036497748299284,4.258304565448257,0.30633567216320323,1.4921397450962103e-15,5.765475286551917e-15,0.0001395629063495818,0.00047332010148145356,0.0,0.0,0.0,0.0,3.5731764662305365,1.231581615783632,3.2856778909639286,1.1432840576517407,12.0,0.0,12.0,0.0
80,3.313973212033099,0.33645716163656836,3.303612046318953,0.3352892460375906,4.294627069692423,0.2958820939907849,4.270680652694082,0.2899317036610261,0.00024846654098542587,0.0012172324871194665,0.0025454254720406054,0.012469987169549031,0.0,0.0,0.12,0.5878775382679627,3.2760417394112697,1.1734654961590585,3.6753368203827588,1.2613297735318296,12.0,0.0,12.0,0.0
90,3.2712436897238617,0.3452256621802293,3.2172966724321346,0.3552390239228325,4.267889020421493,0.2893954238232121,4.237380710031079,0.2855065084931514,0.00034671715551102265,0.0016985602321161319,0.006255441020196031,0.029147178259728526,0.0,0.0,0.16,0.7838367176906171,3.716269023320052,1.1563574865972728,3.848917596902478,1.3568407448046726,12.0,0.0,12.0,0.0
100,3.3160014315139934,0.32126004885634996,3.283720033613481,0.34447933457549035,4.27328878614272,0.2747546839298383,4.269926893411038,0.29228968405198763,0.0015243981519092742,0.0074679952739929315,0.0040461145357866355,0.019821832107056608,0.08,0.39191835884530857,0.08,0.39191835884530857,3.6197273348321746,1.0289715277204683,3.393127869139883,1.1253737026898025,12.0,0.0,12.0,0.0
110,3.2313055662301156,0.3826180854779689,3.218459616854292,0.36858626255298,4.242857739550661,0.27839501561387675,4.255232973366974,0.2802405393346506,0.0025804007616293135,0.012641330395686932,0.003729802056151037,0.014892321248163507,0.08,0.39191835884530857,0.12,0.5878775382679627,3.1971441199506554,0.9418756302196372,3.437908355124739,1.0270686356226268,12.0,0.0,12.0,0.0
120,3.267433756606185,0.3703539893513106,3.2457738116064845,0.39804151918624003,4.269733667419292,0.2936660184621716,4.2753984285906474,0.27432664562643505,1.0871303857129533e-14,3.706612770464688e-14,0.0009007914959265584,0.00441295905927369,0.0,0.0,0.0,0.0,3.641635279900497,1.171727658885475,3.517156010674633,1.2962672200177632,12.0,0.0,12.0,0.0
130,3.315281393255975,0.3610689708036921,3.2735997296545696,0.35733726028908136,4.302886596490849,0.28859973294912855,4.278693784722313,0.31301902706749724,1.7763568394002505e-15,8.702335715267317e-15,1.1475265182525618e-14,4.193400257948755e-14,0.0,0.0,0.0,0.0,3.3276773386429777,1.267804604662684,3.534656512478526,1.1090525111488192,12.0,0.0,12.0,0.0
140,3.2530918807265055,0.35310198317446995,3.22331228707355,0.38009402437297396,4.266902577083397,0.2769223240150473,4.265518140287799,0.27193384118179653,7.176481631177012e-15,2.542973784674516e-14,1.0622613899613499e-14,2.6598510335373367e-14,0.0,0.0,0.0,0.0,3.6228723426093516,1.3910800133287868,3.642207496913234,1.2157450396770788,12.0,0.0,12.0,0.0
150,3.320768643452665,0.3400766138395214,3.2862421999571065,0.3575026402746609,4.288641851068666,0.28931765967183726,4.270943661993899,0.3095149247511971,5.613287612504792e-15,1.865042718765392e-14,0.00035074906010105876,0.0017183124499690863,0.0,0.0,0.0,0.0,3.795799539727729,1.213395450923945,3.3545158470177423,1.0872667181527986,12.0,0.0,12.0,0.0
