20,2.920818492945383,0.3913004503973384,3.0730584989304766,0.316078136312354,3.616293805454132,0.3103778688537939,3.5639167014889894,0.30054374950999224,1.4766539590448562,0.7747159598698389,0.4998050698293159,0.32751239289238215,6.2,1.131370849898476,5.48,2.8861046412075915,0.1797400598610062,0.14318539674584502,1.9040076663710186,0.6923333420427388,12.0,0.0,12.0,0.0
30,2.9450478031655987,0.3629102656417828,3.0563300341575013,0.2735904418981608,3.5381913302591816,0.3901754855732768,3.5646464439500147,0.3835763361051051,1.3841660254458623,0.8135708110174887,0.6171886169190237,0.40369942895658,5.72,1.8443427013437605,6.36,3.653819918934156,0.289134748037251,0.12120879881609219,1.813492658585887,0.8597424058763616,12.0,0.0,12.0,0.0
40,3.023826648076826,0.31069492609130545,3.08140293803872,0.28641001719127396,3.578072213973073,0.34974054033656915,3.57396233674321,0.38332339614897704,1.0809436876125895,0.5700708053236964,0.4914840221022728,0.3276382538565767,5.44,1.5252540771950096,5.16,2.5873538606073967,0.09428314248619678,0.08251660890253541,1.9469658118514166,0.8217676812108715,11.76,0.5851495535331118,12.0,0.0
50,3.0727780693749547,0.30777984108650874,3.12750383759475,0.3164060164347393,3.5702107348161793,0.3716625549490505,3.548020075036441,0.38512020310414646,1.0789677521861911,0.6141380004011147,0.6059648244427094,0.5443055601933772,5.8,2.3323807579381204,5.6,3.6221540552549665,0.23895319209000707,0.2529619227879492,1.6596398638622016,0.7618270451868455,12.0,0.0,12.0,0.0
60,3.210773724419189,0.3610113560294264,3.240792855474361,0.3347038489900491,3.5494659231320123,0.3246516189037343,3.569544687617397,0.3224147932479781,1.2259226649837422,0.7090922662985514,0.6678681417553246,0.509627879254697,5.92,2.2789471253190583,6.2,3.2741411087489802,0.2421749360383854,0.25331801993059627,1.7446552004161398,0.6657981670010067,11.64,1.0150862032359615,12.0,0.0
70,3.2299401117316724,0.3763373544882024,3.2708616552290835,0.3663361308168791,3.5159045502329644,0.3290361354789243,3.5360516584973665,0.3373861904028917,1.0145559547623593,0.5966657747626731,0.65290441606495,0.5214659614939134,5.92,2.3650792798551175,5.8,3.1496031496047245,0.18711563044312018,0.1907007494693479,1.6936483594400076,0.8996901396150674,11.96,0.19595917942265426,12.0,0.0
80,3.23664235155697,0.3089116911405313,3.2628524937034826,0.29896265443247066,3.5019770695470864,0.30012975725208185,3.5258094123758634,0.3154974307219461,0.855655897635501,0.5706201485078772,0.5712889255427107,0.5385755632572106,5.44,2.467063031217484,5.4,3.286335345030997,0.1827183315314627,0.23324865261106228,1.578041114475223,0.5842858140746215,11.6,0.9797958971132712,12.0,0.0
90,3.3097172976419036,0.3488414050935782,3.318637634680415,0.34713121130333613,3.541906117442196,0.3237217171843725,3.56818145405552,0.3442381682475589,0.855103729327067,0.4495810512534252,0.5644269685564673,0.46887433511875715,6.08,1.9983993594874874,5.4,3.1874754901018454,0.36796804790923426,0.4002254490767738,1.5978526450328383,0.7441955824197387,11.96,0.19595917942265426,12.0,0.0
100,3.3846573858422833,0.27079095783075846,3.384422895591998,0.28945335955889767,3.559960095702908,0.3048000110011368,3.5370720074672857,0.29935089254803887,0.6541265276155646,0.4093011430609485,0.5584994105109976,0.5174885235809243,5.48,1.8137254478007414,5.2,3.5552777669262356,0.19255245692008036,0.2645691537845242,1.8750290268791585,1.1046379633137453,11.68,0.6764613810115105,11.96,0.19595917942265426
110,3.4160687582390246,0.3437622604795692,3.4193545263502285,0.3251466886535731,3.501824094234131,0.3394872444387202,3.4953166474401742,0.3473007425661549,0.6864661852617278,0.5034871518535637,0.6144799162873372,0.573074101639683,5.64,2.463818175109519,5.84,2.8380274840106816,0.27738198296529315,0.34518324358993846,1.5865960475266179,0.5257575878621348,11.96,0.19595917942265426,12.0,0.0
120,3.4598916227647574,0.29771681347531515,3.457878154024334,0.2978786512321287,3.5290616127878036,0.30474487808966516,3.528026585172528,0.3073359907942079,0.5861302086577154,0.4185868406542247,0.4943896136824491,0.3819116174213209,5.52,2.5474693324945052,5.08,3.3456837866122373,0.1332889631877558,0.12881130324081233,1.4021937216105795,0.688809321009781,11.6,0.7999999999999999,12.0,0.0
130,3.440878168342695,0.3056643476032637,3.4548776196430624,0.28530609941914303,3.5560794928249133,0.2911346095440231,3.51812676940571,0.30210574143829155,0.7017231759818047,0.570330183445533,0.6112215929505083,0.5658908257220105,5.04,2.6150334605889847,5.64,3.4044676529525137,0.3931088208184185,0.5533965871483627,1.6485309826655463,0.6622467896977543,11.68,0.466476151587624,11.96,0.19595917942265426
140,3.4058513089324083,0.32169763382205746,3.402860456454718,0.3226621876887017,3.484640992423511,0.3382086482797498,3.4783998848500306,0.3386170743063869,0.885803815388397,0.5571111837958758,0.7143180191264321,0.48850600478798295,6.84,3.220931542271583,7.08,3.497656358191868,0.35102382182334885,0.49397223247036276,1.5712003487294783,0.6508199990155302,10.16,3.233326460473795,12.0,0.0
150,3.4230425254725017,0.2935329462221792,3.4358840964493935,0.28360403314467847,3.491525838375125,0.4009858239799079,3.479471027622544,0.3829742889118713,0.7586625646567114,0.5392659398457468,0.6713650827132814,0.4711066000724166,5.64,2.4638181751095187,6.2,3.2372828112477285,0.41452396205888603,0.42456385394869073,1.7649691122514202,0.6745272726445605,11.88,0.32496153618543844,12.0,0.0
