30,0.19850412971311765,0.023231564226901768,0.19190644546585345,0.022687401234561595,0.23939933027802582,0.011781627433228201,0.23371152011837887,0.013403388759506281,8.788650444821852e-06,2.6574287666467385e-05,0.00040725113691233376,0.0013212274073635165,0.005555555555555555,0.020786985482077452,0.05833333333333333,0.13289859682117425,0.005289569464399197,0.0019449664868530087,0.005189755597340512,0.004033733751403945,0.9833333333333333,0.03333333333333335,0.986111111111111,0.03778186252426512,0.00026106967928043486,0.0004540522590932189,0.007876143622351334,0.007625693196406628,0.018199233716475093,0.026030669387113545,0.16197166293810591,0.06912825228651749
40,0.19699356857387393,0.022792498159480163,0.19291564538480185,0.022410334506702264,0.23919435276622086,0.012365103628983071,0.23681593680867732,0.01348844366753912,1.14413761083622e-05,4.619275905361352e-05,4.3252842254445074e-05,0.00018988710732242164,0.0,0.0,0.008333333333333333,0.04487637339278753,0.005631254845213221,0.0025443472267858906,0.004533088301180256,0.0021117136619457828,0.9833333333333333,0.03333333333333335,0.9833333333333333,0.039674602380793615,0.00039051645749130947,0.0004260869243820035,0.003386445522132063,0.002799123757743325,0.0361965811965812,0.03310893126536498,0.12051901565995528,0.054422722861159685
50,0.19618864318699133,0.024084825710024602,0.1915685376665002,0.02456677317677258,0.23903405226560417,0.011776619915762364,0.2370479924310121,0.013621091950107704,1.9399466903012897e-05,9.551339887632814e-05,2.4587933290421705e-05,6.686770758715957e-05,0.008333333333333333,0.04487637339278752,0.008333333333333333,0.032984283575105314,0.005096766995241439,0.002559607204562492,0.00397472889730741,0.0016880610192826421,0.9861111111111112,0.03105649968749709,0.9805555555555556,0.03524604872347091,0.0003563856220792991,0.00039032033551503496,0.0022799193878743572,0.001813379599017481,0.03421768707482994,0.037792492363691116,0.10053840417598807,0.0574404380948607
60,0.19653981674738527,0.023580908636985008,0.1926251212573956,0.02375940470359588,0.2394415242959241,0.012665632803048948,0.23734055256517952,0.013359591933405548,6.054174257529638e-07,3.260272614592395e-06,7.174668563301094e-05,0.00036731559705879466,0.0,0.0,0.01388888888888889,0.07479395565464587,0.004666050927839186,0.0021102406258665866,0.004010353390729455,0.0023098204091839734,0.9916666666666667,0.025000000000000015,0.9777777777777777,0.052411006289203366,0.000439689043514218,0.0005046895820219979,0.0020964761529144705,0.0019987336688781867,0.04045197740112994,0.038442055219224516,0.09411036539895602,0.05507750678758181
70,0.1962430931736355,0.02350556743379989,0.1923115528155484,0.024179860592249882,0.23956311930883512,0.012047514400944042,0.2374833998310928,0.01300802755832353,3.977379312256135e-06,1.8517025892361008e-05,8.906587853213521e-06,2.3777194273781208e-05,0.0,0.0,0.0,0.0,0.004066474468204838,0.0025843533612087063,0.003670771799902719,0.0022321462893612845,0.9805555555555556,0.03524604872347091,0.9777777777777777,0.042673031932603384,0.0003918320838623178,0.00040873262085312117,0.0019398729323879056,0.002168474088550383,0.040096618357487915,0.037765221204809,0.09135421327367636,0.05164141089126636
80,0.19517283480824155,0.023243109817290775,0.19171637331562089,0.02440577074551016,0.23945975018729146,0.01225232661733314,0.23829582793371426,0.012786239315558839,9.677191564560422e-06,4.890269243765656e-05,1.6794892426473529e-06,7.190529249198695e-06,0.0027777777777777775,0.014958791130929178,0.0,0.0,0.0040781902655200345,0.0021398433452000393,0.003756734219867227,0.0022777587805085423,0.986111111111111,0.03778186252426512,0.9777777777777777,0.04779069592801459,0.0005348441885793965,0.0004578303779905379,0.0013348149729399412,0.0008730831482007877,0.04875527426160337,0.036239007410568305,0.07908873974645787,0.042846203068162156
90,0.19425623991759028,0.023335283203143688,0.19244252334536907,0.02365996571496452,0.23899986430267986,0.01256011754797336,0.2380695408358392,0.013304838527220449,3.3636152022473783e-06,1.2593306828899928e-05,7.199879389225268e-06,1.7756310749765903e-05,0.0,0.0,0.0,0.0,0.003574732647457703,0.00165040641119809,0.0034844765396656093,0.002236275412960026,0.9777777777777779,0.036851386559504457,0.975,0.048828877309019296,0.000494173914606002,0.0005210218055823013,0.0013594489377289222,0.0010315304213198509,0.04718268830628381,0.039592237682668466,0.0830096942580164,0.05538975918033804
100,0.19416377888017294,0.022830849298041796,0.1911700497418951,0.023905251194752914,0.23911658338389905,0.012498949357434912,0.23789601441162506,0.013027288318147284,3.009206249480494e-06,1.1457726449228411e-05,1.1803731179498628e-05,3.4345093526301725e-05,0.0,0.0,0.005555555555555555,0.02078698548207745,0.004083782641495661,0.0020191247707749102,0.003848056267702941,0.0022474146186896972,0.9694444444444446,0.04555894296349092,0.9916666666666667,0.025000000000000015,0.0005793073405969899,0.000680217093694513,0.0012818907669928429,0.0010318261979663866,0.05062626262626262,0.04482746952040717,0.08576584638329604,0.052333511714636405
110,0.19399290880680503,0.023867181416874043,0.19243784309736642,0.024332875177121918,0.23923564835036962,0.012667619742949084,0.23839335102378142,0.012937025766339719,8.207424611790601e-06,3.0208871733809642e-05,1.2767615049054767e-05,4.811825567695026e-05,0.0,0.0,0.005555555555555555,0.029917582261858356,0.0038059814038429595,0.0015106888645589913,0.0032516056286998013,0.0018123113319300737,0.9972222222222222,0.014958791130929185,0.9722222222222222,0.04479032082388084,0.0005123837491198203,0.000581270345959595,0.001045208655789622,0.0008148975436944655,0.04753683625243258,0.03808969236898154,0.06944817300521998,0.04498545953854082
120,0.19468834472910423,0.02338527367321721,0.1920572228128502,0.024472161112725013,0.23902087547728168,0.012983912745050343,0.23851617215961207,0.012842663322630761,6.121646399669266e-17,1.9414462952261554e-16,1.2267057135844114e-06,6.606012437269362e-06,0.0,0.0,0.0,0.0,0.003634334404459075,0.0019313480952737958,0.004260093885920556,0.0017374147083712168,0.9777777777777777,0.042673031932603384,0.9888888888888889,0.035572912430182485,0.00047634031155519094,0.0005006937006977722,0.0008313148239786187,0.0006852461335801383,0.04683473389355742,0.037316031543699044,0.06520059656972407,0.04410778056931367
